Date,Open,High,Low,Close,Volume
2025-06-27 11:00:00,106995.33,107045.66,106992.29,107009.12,62.79337
2025-06-27 11:15:00,107009.12,107147.83,106921.66,106921.85,61.11285
2025-06-27 11:30:00,106921.86,107010.7,106921.86,106998.13,34.50992
2025-06-27 11:45:00,106998.13,107039.44,106927.0,106983.6,63.25141
2025-06-27 12:00:00,106983.6,107026.54,106936.8,106975.92,43.96413
2025-06-27 12:15:00,106975.92,107200.0,106924.0,107176.42,73.00778
2025-06-27 12:30:00,107176.41,107176.42,106735.6,106756.03,268.03072
2025-06-27 12:45:00,106756.03,106842.6,106601.64,106692.9,104.4044
2025-06-27 13:00:00,106692.89,106841.68,106610.97,106793.0,119.96513
2025-06-27 13:15:00,106793.0,106830.63,106664.7,106702.3,79.96823
2025-06-27 13:30:00,106702.29,106982.4,106660.0,106855.0,120.70135
2025-06-27 13:45:00,106855.0,106855.01,106356.76,106820.99,292.93656
2025-06-27 14:00:00,106821.0,107105.43,106705.69,106708.88,692.18477
2025-06-27 14:15:00,106708.89,106766.17,106407.43,106498.66,548.60168
2025-06-27 14:30:00,106498.66,106681.53,106370.44,106542.9,499.47238
2025-06-27 14:45:00,106542.9,106639.41,106431.49,106557.79,365.9836
2025-06-27 15:00:00,106557.79,106688.0,106485.37,106578.36,97.26249
2025-06-27 15:15:00,106578.36,106792.6,106492.5,106781.82,81.72208
2025-06-27 15:30:00,106781.81,107249.0,106752.1,107187.02,149.06167
2025-06-27 15:45:00,107187.03,107407.14,107058.77,107308.25,167.26169
2025-06-27 16:00:00,107308.25,107379.86,107143.52,107174.96,96.13406
2025-06-27 16:15:00,107174.96,107328.28,107094.03,107288.69,99.71371
2025-06-27 16:30:00,107288.7,107709.22,107288.69,107461.05,355.52127
2025-06-27 16:45:00,107461.05,107564.45,107402.62,107480.1,127.35628
2025-06-27 17:00:00,107480.1,107497.16,107186.08,107208.52,97.89228
2025-06-27 17:15:00,107208.51,107294.63,106964.84,106981.85,97.63002
2025-06-27 17:30:00,106981.85,107049.99,106758.01,106766.3,86.9437
2025-06-27 17:45:00,106766.3,106918.2,106477.34,106875.75,218.7649
2025-06-27 18:00:00,106875.75,107000.0,106792.0,106802.54,78.13873
2025-06-27 18:15:00,106802.54,106918.0,106600.87,106681.53,69.87119
2025-06-27 18:30:00,106681.53,106698.6,106446.45,106554.25,210.67204
2025-06-27 18:45:00,106554.25,106704.61,106489.58,106704.6,82.15462
2025-06-27 19:00:00,106704.6,106892.01,106594.1,106860.5,96.93172
2025-06-27 19:15:00,106860.49,106860.79,106723.91,106786.52,64.88701
2025-06-27 19:30:00,106786.51,106825.0,106702.82,106810.18,51.27465
2025-06-27 19:45:00,106810.17,107020.66,106801.01,106801.02,153.59738
2025-06-27 20:00:00,106801.02,107104.0,106794.33,107024.44,96.36504
2025-06-27 20:15:00,107024.44,107091.51,106997.44,107033.33,62.40607
2025-06-27 20:30:00,107033.33,107104.0,107000.0,107103.92,51.87445
2025-06-27 20:45:00,107103.93,107130.36,107012.5,107119.5,43.88392
2025-06-27 21:00:00,107119.5,107238.54,107114.81,107172.96,73.29008
2025-06-27 21:15:00,107172.96,107192.25,107038.54,107169.59,55.09276
2025-06-27 21:30:00,107169.6,107277.99,107092.5,107113.5,71.26498
2025-06-27 21:45:00,107113.5,107173.47,107052.01,107052.01,31.51535
2025-06-27 22:00:00,107052.01,107166.59,107052.01,107166.58,31.45405
2025-06-27 22:15:00,107166.58,107190.21,107166.58,107178.18,37.65692
2025-06-27 22:30:00,107178.18,107178.18,107114.45,107119.61,52.28304
2025-06-27 22:45:00,107119.6,107131.49,107100.69,107100.7,27.4435
2025-06-27 23:00:00,107100.7,107171.23,107042.5,107146.3,47.80722
2025-06-27 23:15:00,107146.29,107146.3,106982.79,107015.83,55.6751
2025-06-27 23:30:00,107015.83,107020.0,106961.7,106983.89,30.11187
2025-06-27 23:45:00,106983.88,107057.12,106983.88,107047.59,35.86451
2025-06-28 00:00:00,107047.58,107057.12,106853.28,106853.28,69.80115
2025-06-28 00:15:00,106853.28,106970.82,106847.59,106951.28,79.81503
2025-06-28 00:30:00,106951.28,107088.34,106932.26,107077.17,92.49402
2025-06-28 00:45:00,107077.17,107176.68,107064.19,107064.19,42.79856
2025-06-28 01:00:00,107064.2,107064.2,106912.5,106912.5,53.3047
2025-06-28 01:15:00,106912.51,106933.23,106811.51,106835.27,43.89555
2025-06-28 01:30:00,106835.28,106999.0,106830.19,106991.71,47.90708
2025-06-28 01:45:00,106991.71,107129.33,106991.7,107066.19,48.27772
2025-06-28 02:00:00,107066.19,107125.68,107015.7,107063.4,61.57275
2025-06-28 02:15:00,107063.4,107178.97,107057.51,107178.15,37.51116
2025-06-28 02:30:00,107178.16,107200.0,107150.0,107150.0,43.22952
2025-06-28 02:45:00,107150.01,107150.01,107110.0,107110.0,12.14896
2025-06-28 03:00:00,107110.01,107110.01,107080.27,107080.28,28.80953
2025-06-28 03:15:00,107080.27,107181.84,107080.27,107179.13,34.13946
2025-06-28 03:30:00,107179.14,107233.53,107179.13,107220.32,34.26546
2025-06-28 03:45:00,107220.32,107347.1,107220.31,107300.13,45.07639
2025-06-28 04:00:00,107300.13,107310.9,107244.99,107245.0,39.52271
2025-06-28 04:15:00,107245.0,107245.0,107183.46,107230.18,21.22348
2025-06-28 04:30:00,107230.19,107230.19,107183.29,107204.11,18.66824
2025-06-28 04:45:00,107204.11,107204.11,107186.77,107191.19,13.24694
2025-06-28 05:00:00,107191.2,107317.0,107185.32,107294.01,40.57402
2025-06-28 05:15:00,107294.01,107300.0,107264.68,107264.69,14.67398
2025-06-28 05:30:00,107264.69,107296.42,107264.68,107273.11,22.89626
2025-06-28 05:45:00,107273.11,107294.81,107259.42,107294.8,49.40778
2025-06-28 06:00:00,107294.81,107383.33,107294.8,107383.33,30.72575
2025-06-28 06:15:00,107383.33,107449.07,107383.32,107449.07,30.26534
2025-06-28 06:30:00,107449.06,107449.07,107383.62,107396.99,42.79413
2025-06-28 06:45:00,107396.98,107412.07,107379.61,107412.07,15.83715
2025-06-28 07:00:00,107412.07,107418.82,107400.68,107400.68,24.11984
2025-06-28 07:15:00,107400.68,107441.86,107400.68,107441.85,61.54367
2025-06-28 07:30:00,107441.86,107466.28,107441.85,107461.49,42.21938
2025-06-28 07:45:00,107461.49,107496.12,107448.42,107485.0,29.90292
2025-06-28 08:00:00,107485.01,107493.07,107382.76,107382.76,29.88254
2025-06-28 08:15:00,107382.76,107473.01,107370.01,107422.67,29.64646
2025-06-28 08:30:00,107422.66,107422.67,107373.01,107373.02,15.42221
2025-06-28 08:45:00,107373.02,107380.0,107347.85,107379.99,25.68595
2025-06-28 09:00:00,107380.0,107380.0,107296.84,107309.19,26.61276
2025-06-28 09:15:00,107309.2,107327.0,107296.6,107327.0,24.79717
2025-06-28 09:30:00,107327.0,107327.0,107275.0,107283.83,37.93806
2025-06-28 09:45:00,107283.83,107308.0,107283.82,107307.99,19.98954
2025-06-28 10:00:00,107308.0,107329.5,107300.07,107300.07,25.08209
2025-06-28 10:15:00,107300.07,107376.89,107300.07,107329.22,33.59984
2025-06-28 10:30:00,107329.22,107359.79,107264.5,107291.86,31.45213
2025-06-28 10:45:00,107291.86,107292.11,107252.6,107274.41,27.34473
2025-06-28 11:00:00,107274.41,107290.8,107270.37,107270.38,23.10221
2025-06-28 11:15:00,107270.37,107290.02,107270.37,107290.01,18.80102
2025-06-28 11:30:00,107290.02,107346.06,107285.42,107338.88,30.07139
2025-06-28 11:45:00,107338.89,107373.4,107338.88,107373.39,16.8703
2025-06-28 12:00:00,107373.39,107373.4,107350.0,107350.0,38.98149
2025-06-28 12:15:00,107350.0,107350.01,107292.44,107292.45,22.47498
2025-06-28 12:30:00,107292.45,107316.97,107292.44,107316.97,20.83389
2025-06-28 12:45:00,107316.96,107347.65,107305.26,107341.34,26.73239
2025-06-28 13:00:00,107341.34,107354.82,107323.43,107328.43,26.66942
2025-06-28 13:15:00,107328.44,107328.44,107183.83,107183.83,59.81674
2025-06-28 13:30:00,107183.84,107183.84,107084.15,107114.08,99.86888
2025-06-28 13:45:00,107114.08,107121.0,107100.99,107101.78,36.31628
2025-06-28 14:00:00,107101.79,107176.7,107101.78,107176.7,31.41632
2025-06-28 14:15:00,107176.7,107258.35,107176.69,107239.1,44.26141
2025-06-28 14:30:00,107239.1,107257.76,107200.0,107208.12,30.7617
2025-06-28 14:45:00,107208.11,107208.12,107204.8,107204.8,22.43483
2025-06-28 15:00:00,107204.81,107238.85,107204.8,107238.85,23.83627
2025-06-28 15:15:00,107238.85,107238.85,107190.21,107190.22,30.17983
2025-06-28 15:30:00,107190.22,107283.27,107190.21,107283.26,38.22271
2025-06-28 15:45:00,107283.27,107577.75,107283.26,107449.28,162.06678
2025-06-28 16:00:00,107449.28,107520.32,107380.74,107431.48,73.42602
2025-06-28 16:15:00,107431.48,107432.1,107253.22,107315.45,67.20397
2025-06-28 16:30:00,107315.45,107450.27,107275.0,107309.61,48.51196
2025-06-28 16:45:00,107309.61,107309.62,107263.81,107295.84,26.12363
2025-06-28 17:00:00,107295.85,107370.19,107295.13,107367.12,18.09498
2025-06-28 17:15:00,107367.13,107367.13,107301.0,107324.01,13.2235
2025-06-28 17:30:00,107324.02,107426.08,107314.05,107413.25,31.4537
2025-06-28 17:45:00,107413.24,107542.5,107394.12,107465.12,53.5233
2025-06-28 18:00:00,107465.13,107465.13,107388.5,107416.91,27.68375
2025-06-28 18:15:00,107416.91,107431.5,107343.24,107348.5,31.62056
2025-06-28 18:30:00,107348.51,107367.22,107292.0,107292.0,18.33736
2025-06-28 18:45:00,107292.0,107318.0,107260.64,107318.0,20.18196
2025-06-28 19:00:00,107318.0,107318.0,107300.03,107311.73,10.38579
2025-06-28 19:15:00,107311.73,107339.38,107300.0,107300.01,15.09137
2025-06-28 19:30:00,107300.01,107300.01,107250.0,107255.01,24.52461
2025-06-28 19:45:00,107255.0,107255.01,107225.74,107225.74,19.70315
2025-06-28 20:00:00,107225.74,107225.75,107168.34,107174.77,29.23672
2025-06-28 20:15:00,107174.77,107235.4,107154.62,107235.4,18.89895
2025-06-28 20:30:00,107235.4,107235.4,107187.49,107187.5,14.17103
2025-06-28 20:45:00,107187.49,107203.71,107169.52,107169.52,18.10009
2025-06-28 21:00:00,107169.52,107220.0,107169.52,107194.0,19.93579
2025-06-28 21:15:00,107194.0,107255.62,107194.0,107255.61,14.02122
2025-06-28 21:30:00,107255.62,107300.0,107255.61,107271.25,30.41852
2025-06-28 21:45:00,107271.25,107347.65,107235.83,107331.38,17.79882
2025-06-28 22:00:00,107331.37,107373.53,107257.09,107258.36,49.75639
2025-06-28 22:15:00,107258.37,107306.9,107258.36,107300.46,29.76766
2025-06-28 22:30:00,107300.46,107369.68,107290.0,107369.67,25.31448
2025-06-28 22:45:00,107369.67,107378.37,107347.5,107370.61,36.75861
2025-06-28 23:00:00,107370.61,107370.62,107334.17,107334.17,20.07798
2025-06-28 23:15:00,107334.18,107334.18,107313.0,107313.01,19.05981
2025-06-28 23:30:00,107313.0,107313.01,107288.15,107288.16,15.00017
2025-06-28 23:45:00,107288.15,107304.32,107282.72,107296.79,20.92672
2025-06-29 00:00:00,107296.79,107296.79,107254.16,107262.52,21.17622
2025-06-29 00:15:00,107262.52,107475.75,107262.52,107431.48,58.34192
2025-06-29 00:30:00,107431.47,107460.0,107367.06,107412.29,33.19324
2025-06-29 00:45:00,107412.29,107500.0,107401.55,107475.92,103.52538
2025-06-29 01:00:00,107475.91,107475.92,107404.26,107404.26,16.56058
2025-06-29 01:15:00,107404.27,107424.46,107402.17,107423.89,36.60038
2025-06-29 01:30:00,107423.89,107423.9,107360.0,107360.01,26.42828
2025-06-29 01:45:00,107360.0,107360.01,107310.53,107311.0,21.66809
2025-06-29 02:00:00,107311.0,107311.01,107172.52,107230.74,44.60999
2025-06-29 02:15:00,107230.73,107244.0,107192.5,107231.18,43.86945
2025-06-29 02:30:00,107231.17,107355.06,107210.26,107315.46,38.90068
2025-06-29 02:45:00,107315.45,107315.45,107301.19,107307.48,15.96096
2025-06-29 03:00:00,107307.47,107307.48,107268.38,107271.63,13.61526
2025-06-29 03:15:00,107271.62,107293.22,107267.48,107284.52,17.47731
2025-06-29 03:30:00,107284.53,107284.53,107190.0,107190.01,24.27943
2025-06-29 03:45:00,107190.0,107210.78,107189.86,107210.78,17.82736
2025-06-29 04:00:00,107210.78,107243.35,107210.77,107243.35,19.18879
2025-06-29 04:15:00,107243.35,107243.35,107237.52,107237.52,12.38307
2025-06-29 04:30:00,107237.53,107237.53,107237.52,107237.53,3.98538
2025-06-29 04:45:00,107237.52,107272.77,107237.52,107264.15,20.10587
2025-06-29 05:00:00,107264.16,107264.16,107238.33,107242.69,15.5041
2025-06-29 05:15:00,107242.69,107242.69,107220.0,107220.0,14.7254
2025-06-29 05:30:00,107220.01,107241.44,107205.82,107241.43,14.06361
2025-06-29 05:45:00,107241.43,107310.0,107241.43,107309.99,21.68516
2025-06-29 06:00:00,107310.0,107316.9,107309.99,107316.9,10.17877
2025-06-29 06:15:00,107316.9,107350.01,107316.89,107334.8,31.32188
2025-06-29 06:30:00,107334.8,107349.66,107334.79,107339.52,21.8494
2025-06-29 06:45:00,107339.53,107385.92,107339.52,107376.95,41.48225
2025-06-29 07:00:00,107376.96,107387.98,107347.64,107361.4,40.56933
2025-06-29 07:15:00,107361.41,107361.41,107343.99,107344.0,19.82245
2025-06-29 07:30:00,107344.0,107344.0,107330.0,107330.01,17.43523
2025-06-29 07:45:00,107330.01,107402.18,107330.0,107402.18,36.27594
2025-06-29 08:00:00,107402.17,107492.0,107402.17,107449.33,53.48377
2025-06-29 08:15:00,107449.32,107449.33,107426.65,107449.33,18.52416
2025-06-29 08:30:00,107449.33,107719.58,107449.32,107685.5,185.65392
2025-06-29 08:45:00,107685.5,107719.58,107670.12,107693.85,59.82584
2025-06-29 09:00:00,107693.85,107800.0,107627.49,107733.48,117.0706
2025-06-29 09:15:00,107733.48,107805.0,107733.48,107796.0,76.13005
2025-06-29 09:30:00,107796.01,107950.0,107796.0,107925.64,141.28139
2025-06-29 09:45:00,107925.63,107972.74,107842.21,107891.64,82.55275
2025-06-29 10:00:00,107891.64,108176.27,107891.63,108153.96,298.17934
2025-06-29 10:15:00,108153.96,108297.89,108081.42,108138.55,205.86529
2025-06-29 10:30:00,108138.54,108172.15,108000.0,108000.01,124.23653
2025-06-29 10:45:00,108000.0,108234.5,107849.61,108153.26,161.66629
2025-06-29 11:00:00,108153.25,108191.19,108111.82,108111.83,81.48694
2025-06-29 11:15:00,108111.83,108179.62,108096.56,108151.52,87.09428
2025-06-29 11:30:00,108151.51,108227.07,108151.51,108196.0,70.32426
2025-06-29 11:45:00,108196.0,108484.0,108195.99,108477.11,225.55226
2025-06-29 12:00:00,108477.12,108528.5,108150.0,108176.43,214.38527
2025-06-29 12:15:00,108176.42,108305.81,108176.42,108207.79,55.55245
2025-06-29 12:30:00,108207.79,108228.28,108033.0,108034.5,62.71678
2025-06-29 12:45:00,108034.5,108189.88,108034.5,108189.88,41.7712
2025-06-29 13:00:00,108189.88,108228.28,108127.03,108145.0,84.13928
2025-06-29 13:15:00,108144.99,108156.69,108087.0,108111.05,49.53586
2025-06-29 13:30:00,108111.04,108181.2,108012.82,108152.57,78.1335
2025-06-29 13:45:00,108152.57,108183.81,108036.21,108051.52,42.78841
2025-06-29 14:00:00,108051.53,108207.6,108051.52,108207.59,39.35782
2025-06-29 14:15:00,108207.59,108215.12,108074.09,108086.44,36.65141
2025-06-29 14:30:00,108086.45,108086.45,107777.77,107860.01,164.11431
2025-06-29 14:45:00,107860.01,107975.0,107796.0,107948.08,106.05125
2025-06-29 15:00:00,107948.07,108034.13,107828.0,108001.24,100.32891
2025-06-29 15:15:00,108001.23,108001.24,107875.71,107922.78,96.34445
2025-06-29 15:30:00,107922.77,107959.91,107886.6,107903.56,41.7314
2025-06-29 15:45:00,107903.56,107903.56,107650.0,107750.72,106.85664
2025-06-29 16:00:00,107750.72,107792.05,107633.85,107671.88,106.29479
2025-06-29 16:15:00,107671.89,107756.68,107468.83,107524.28,186.06863
2025-06-29 16:30:00,107524.27,107620.0,107470.67,107490.57,123.81788
2025-06-29 16:45:00,107490.58,107605.56,107320.0,107552.03,128.92219
2025-06-29 17:00:00,107552.03,107592.17,107515.48,107561.56,78.66139
2025-06-29 17:15:00,107561.56,107567.67,107400.0,107402.18,66.74491
2025-06-29 17:30:00,107402.18,107438.0,107316.46,107379.86,94.62818
2025-06-29 17:45:00,107379.86,107544.44,107353.55,107544.44,101.2455
2025-06-29 18:00:00,107544.44,107544.44,107445.4,107445.4,57.10488
2025-06-29 18:15:00,107445.41,107632.5,107445.4,107627.99,76.33684
2025-06-29 18:30:00,107628.0,107647.81,107571.73,107636.33,28.85942
2025-06-29 18:45:00,107636.34,107718.02,107636.33,107640.01,32.87784
2025-06-29 19:00:00,107640.01,107640.01,107529.34,107548.99,25.26557
2025-06-29 19:15:00,107549.0,107567.27,107505.63,107546.85,16.04944
2025-06-29 19:30:00,107546.84,107567.82,107385.5,107391.99,38.36417
2025-06-29 19:45:00,107391.99,107452.66,107365.96,107406.81,27.28787
2025-06-29 20:00:00,107406.8,107411.32,107381.89,107408.64,26.37806
2025-06-29 20:15:00,107408.63,107494.06,107408.63,107478.97,27.43496
2025-06-29 20:30:00,107478.98,107478.98,107439.62,107439.62,16.62705
2025-06-29 20:45:00,107439.63,107469.5,107359.78,107359.79,57.46861
2025-06-29 21:00:00,107359.79,107476.0,107250.0,107413.42,111.22882
2025-06-29 21:15:00,107413.42,107566.46,107402.17,107528.67,39.90832
2025-06-29 21:30:00,107528.68,107734.59,107528.67,107700.0,43.04691
2025-06-29 21:45:00,107700.0,107700.01,107501.51,107543.48,60.63209
2025-06-29 22:00:00,107543.48,107808.98,107543.48,107802.09,113.2571
2025-06-29 22:15:00,107802.09,108032.88,107802.09,108023.81,138.37257
2025-06-29 22:30:00,108023.81,108230.7,107830.02,108118.99,160.94125
2025-06-29 22:45:00,108119.0,108277.23,108056.08,108079.9,150.00927
2025-06-29 23:00:00,108079.91,108261.66,108013.28,108054.26,102.69338
2025-06-29 23:15:00,108054.25,108426.0,108024.12,108388.99,190.22441
2025-06-29 23:30:00,108388.99,108436.47,108300.0,108300.01,133.57727
2025-06-29 23:45:00,108300.0,108415.51,108300.0,108356.93,87.40906
2025-06-30 00:00:00,108356.93,108450.0,108255.81,108439.9,159.85185
2025-06-30 00:15:00,108439.91,108688.0,108366.95,108649.33,267.16399
2025-06-30 00:30:00,108649.33,108789.99,108573.16,108750.66,166.38176
2025-06-30 00:45:00,108750.67,108783.92,108626.36,108713.81,101.79685
2025-06-30 01:00:00,108713.8,108713.81,108396.18,108507.15,118.28149
2025-06-30 01:15:00,108507.16,108694.93,108507.16,108677.78,70.16029
2025-06-30 01:30:00,108677.78,108770.0,108677.78,108759.98,81.71471
2025-06-30 01:45:00,108759.97,108768.0,108480.27,108493.93,84.47449
2025-06-30 02:00:00,108493.92,108572.41,108450.0,108571.41,64.1919
2025-06-30 02:15:00,108571.41,108652.0,108517.0,108587.99,64.48598
2025-06-30 02:30:00,108587.99,108637.5,108520.0,108615.44,64.07665
2025-06-30 02:45:00,108615.43,108615.43,108445.01,108479.81,90.94717
2025-06-30 03:00:00,108479.99,108580.0,108463.05,108475.81,69.4969
2025-06-30 03:15:00,108475.81,108522.94,108419.56,108461.96,70.17679
2025-06-30 03:30:00,108461.95,108540.0,108461.94,108525.0,45.33856
2025-06-30 03:45:00,108524.99,108549.0,108487.35,108503.74,45.62889
2025-06-30 04:00:00,108503.74,108538.76,108481.77,108498.26,61.23662
2025-06-30 04:15:00,108498.25,108511.48,108425.01,108446.31,52.81473
2025-06-30 04:30:00,108446.31,108446.32,108368.0,108368.0,55.55028
2025-06-30 04:45:00,108368.0,108412.79,108301.6,108314.99,95.41267
2025-06-30 05:00:00,108314.98,108380.0,108300.0,108370.11,62.45879
2025-06-30 05:15:00,108370.12,108370.12,108306.73,108306.73,34.50708
2025-06-30 05:30:00,108306.73,108306.74,108168.48,108229.7,74.0005
2025-06-30 05:45:00,108229.7,108308.21,108196.54,108280.65,59.31072
2025-06-30 06:00:00,108280.66,108299.99,108226.77,108226.78,49.70306
2025-06-30 06:15:00,108226.78,108226.78,108142.08,108142.09,43.13301
2025-06-30 06:30:00,108142.09,108180.01,107754.27,107779.82,247.52583
2025-06-30 06:45:00,107779.82,107796.88,107518.88,107571.72,248.3086
2025-06-30 07:00:00,107571.73,107614.12,107481.31,107569.04,233.57517
2025-06-30 07:15:00,107569.05,107746.13,107561.29,107724.8,113.08749
2025-06-30 07:30:00,107724.8,107728.49,107623.6,107648.38,93.25492
2025-06-30 07:45:00,107648.38,107669.65,107607.38,107614.08,57.39606
2025-06-30 08:00:00,107614.07,107747.76,107569.42,107615.2,86.98443
2025-06-30 08:15:00,107615.2,107629.88,107518.7,107615.99,80.45706
2025-06-30 08:30:00,107615.99,107637.65,107518.7,107524.74,58.55461
2025-06-30 08:45:00,107524.75,107608.93,107459.0,107512.89,142.6829
2025-06-30 09:00:00,107512.89,107675.31,107466.18,107675.3,65.92599
2025-06-30 09:15:00,107675.3,107704.98,107583.95,107650.0,53.95673
2025-06-30 09:30:00,107649.99,107683.78,107489.5,107494.82,68.04723
2025-06-30 09:45:00,107494.83,107542.7,107478.77,107478.77,81.2068
2025-06-30 10:00:00,107478.78,107529.34,107460.0,107460.0,62.92168
2025-06-30 10:15:00,107460.0,107530.76,107400.0,107520.07,81.53639
2025-06-30 10:30:00,107520.07,107611.13,107469.3,107611.12,71.52372
2025-06-30 10:45:00,107611.12,107649.5,107611.12,107649.49,47.81142
2025-06-30 11:00:00,107649.5,107725.78,107624.99,107717.39,100.12056
2025-06-30 11:15:00,107717.4,107939.11,107710.5,107849.01,96.31305
2025-06-30 11:30:00,107849.01,107964.33,107785.33,107800.0,76.45174
2025-06-30 11:45:00,107800.01,107868.48,107642.68,107654.2,67.71011
